_c0,user_id,ISBN,rating,title,author,year,publisher,img_url,number_of_ratings,item_id
175861,133689,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175862,135045,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175863,136010,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175864,136252,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175865,137589,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175866,140000,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175867,147847,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175868,149908,0451166892,8,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175869,156150,0451166892,10,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175870,162639,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175871,164675,0451166892,8,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175872,166123,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175873,166596,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175874,170513,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175875,170518,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175876,172512,0451166892,9,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175877,172742,0451166892,8,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175878,182987,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175879,184299,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175880,185233,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175881,196077,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175882,201290,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175883,203968,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175884,205473,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175885,216444,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175886,217740,0451166892,8,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175887,218552,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175888,224349,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175889,225763,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175890,225986,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175891,226879,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175892,227705,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175893,230522,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175894,230708,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175895,231857,0451166892,9,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175896,251613,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175897,251843,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175898,251844,0451166892,10,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175899,252071,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175900,254971,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175901,258152,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175902,268110,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175903,271284,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175904,273979,0451166892,0,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg,85,155.0
175905,139742,1590862910,10,The Pillars of the Earth,Ken Follett,2002,Brilliance Audio,http://images.amazon.com/images/P/1590862910.01.LZZZZZZZ.jpg,85,2110.0
175906,240144,0743527631,0,The Pillars of the Earth,Ken Follett,2002,Encore,http://images.amazon.com/images/P/0743527631.01.LZZZZZZZ.jpg,85,2005.0
177885,11676,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177886,16634,0452279178,9,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177887,25601,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177888,27617,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177889,31826,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177890,35859,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177891,55490,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177892,130474,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177893,140358,0452279178,5,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177894,146348,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177895,158295,0452279178,9,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177896,184299,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177897,185233,0452279178,5,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177898,187145,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177899,188951,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177900,189835,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177901,196160,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177902,197775,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177903,210485,0452279178,9,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177904,211426,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177905,219546,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177906,231237,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177907,236283,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177908,254206,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177909,265313,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177910,273979,0452279178,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,56,795.0
177911,29855,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177913,50225,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177914,87141,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177915,104665,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177916,110973,0451194861,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177917,114414,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177918,159858,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177919,177090,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177921,198711,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177922,204522,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177923,208406,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177924,209875,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177925,230496,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177926,242083,0451194861,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177927,265115,0451194861,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Signet Book,http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg,56,978.0
177928,43246,0340696621,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Trafalgar Square,http://images.amazon.com/images/P/0340696621.01.LZZZZZZZ.jpg,56,1547.0
177929,131855,0340696621,4,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1998,Trafalgar Square,http://images.amazon.com/images/P/0340696621.01.LZZZZZZZ.jpg,56,1547.0
177930,55492,0451210875,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,New American Library,http://images.amazon.com/images/P/0451210875.01.LZZZZZZZ.jpg,56,1371.0
177931,206074,0451210875,7,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,New American Library,http://images.amazon.com/images/P/0451210875.01.LZZZZZZZ.jpg,56,1371.0
177932,229741,0451210875,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,New American Library,http://images.amazon.com/images/P/0451210875.01.LZZZZZZZ.jpg,56,1371.0
177933,275970,0451210875,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,New American Library,http://images.amazon.com/images/P/0451210875.01.LZZZZZZZ.jpg,56,1371.0
177934,98391,0670032573,5,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,Viking Books,http://images.amazon.com/images/P/0670032573.01.LZZZZZZZ.jpg,56,1380.0
177935,109901,0670032573,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,Viking Books,http://images.amazon.com/images/P/0670032573.01.LZZZZZZZ.jpg,56,1380.0
177937,126492,0670032573,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,Viking Books,http://images.amazon.com/images/P/0670032573.01.LZZZZZZZ.jpg,56,1380.0
177938,251422,0670032573,0,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,Viking Books,http://images.amazon.com/images/P/0670032573.01.LZZZZZZZ.jpg,56,1380.0
177939,120093,0452284724,5,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,2003,Plume Books,http://images.amazon.com/images/P/0452284724.01.LZZZZZZZ.jpg,56,1865.0
178814,11676,0515120618,9,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178815,13552,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178816,14422,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178817,25981,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178818,29855,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178819,30972,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178820,31315,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178821,35857,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178822,48494,0515120618,8,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178823,52584,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178824,52614,0515120618,10,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178825,55492,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178826,78783,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178827,81492,0515120618,8,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178828,85701,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178829,101209,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178830,102967,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178831,104636,0515120618,9,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178832,107021,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178833,122793,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178834,123883,0515120618,5,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178835,129358,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178836,130474,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178837,135149,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178838,135831,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178839,145451,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
178840,150968,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59,470.0
